track_id,timestamp,speed
2,22:20:33,17.82
1,22:20:33,0.0
2,22:20:33,17.82
1,22:20:33,0.0
2,22:20:33,17.82
1,22:20:33,17.82
2,22:20:33,0.0
1,22:20:33,0.0
2,22:20:33,0.0
1,22:20:34,17.82
2,22:20:34,0.0
1,22:20:34,0.0
2,22:20:34,0.0
1,22:20:34,0.0
2,22:20:34,0.0
1,22:21:54,0.0
1,22:21:54,17.82
1,22:21:54,0.0
1,22:21:54,0.0
1,22:21:54,0.0
1,22:21:54,0.0
1,22:21:54,0.0
1,22:21:54,0.0
1,22:21:55,0.0
1,22:21:55,0.0
1,22:21:55,0.0
1,22:21:55,0.0
1,22:21:55,17.82
1,22:21:55,0.0
1,22:21:55,0.0
1,22:21:55,0.0
1,22:21:55,17.82
1,22:21:55,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,0.0
1,22:21:56,17.82
1,22:21:56,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:57,0.0
1,22:21:58,0.0
1,22:21:58,0.0
1,22:21:58,0.0
1,22:21:58,0.0
1,22:21:58,0.0
1,22:21:58,0.0
1,22:21:58,0.0
1,22:21:58,0.0
12,22:21:58,0.0
1,22:21:58,0.0
12,22:21:58,0.0
1,22:21:59,0.0
12,22:21:59,0.0
1,22:21:59,0.0
12,22:21:59,0.0
1,22:21:59,0.0
12,22:21:59,17.82
1,22:21:59,0.0
12,22:21:59,0.0
1,22:21:59,17.82
12,22:21:59,17.82
1,22:21:59,17.82
12,22:21:59,0.0
1,22:21:59,0.0
12,22:21:59,0.0
1,22:21:59,0.0
12,22:21:59,0.0
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,17.82
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,0.0
1,22:22:00,0.0
12,22:22:00,17.82
1,22:22:01,0.0
12,22:22:01,0.0
1,22:22:01,0.0
12,22:22:01,0.0
1,22:22:01,0.0
12,22:22:01,0.0
1,22:22:01,0.0
12,22:22:01,0.0
1,22:22:01,0.0
12,22:22:01,0.0
1,22:22:01,0.0
12,22:22:01,0.0
1,11:00:41,28.77819487042229
3,11:00:41,12.87
4,11:00:41,12.87
2,11:00:41,0.0
1,11:00:41,36.401857095483464
2,11:00:41,12.87
3,11:00:41,0.0
4,11:00:41,18.200928547741732
1,11:00:41,46.403444915221534
2,11:00:41,12.87
3,11:00:41,12.87
1,11:00:41,40.69851348636704
2,11:00:41,18.200928547741732
3,11:00:41,12.87
1,11:00:41,28.77819487042229
2,11:00:41,12.87
3,11:00:41,25.74
4,11:00:41,38.60999999999999
1,11:00:41,36.401857095483464
2,11:00:41,12.87
3,11:00:41,18.200928547741732
4,11:00:41,12.87
1,11:00:42,28.77819487042229
2,11:00:42,12.87
3,11:00:42,18.200928547741732
4,11:00:42,12.87
1,11:00:42,36.401857095483464
2,11:00:42,12.87
3,11:00:42,18.200928547741732
4,11:00:42,25.74
1,11:00:42,46.403444915221534
2,11:00:42,18.200928547741732
3,11:00:42,12.87
4,11:00:42,12.87
1,11:00:42,28.77819487042229
2,11:00:42,18.200928547741732
3,11:00:42,12.87
4,11:00:42,25.74
1,11:00:42,28.77819487042229
2,11:00:42,12.87
3,11:00:42,28.77819487042229
4,11:00:42,12.87
1,11:00:42,18.200928547741732
2,11:00:42,12.87
3,11:00:42,12.87
4,11:00:42,0.0
1,11:00:42,28.77819487042229
2,11:00:42,12.87
3,11:00:42,12.87
1,11:00:42,36.401857095483464
2,11:00:42,18.200928547741732
3,11:00:42,12.87
8,11:00:42,0.0
9,11:00:42,0.0
1,11:00:42,28.77819487042229
2,11:00:42,12.87
3,11:00:42,25.74
8,11:00:42,12.87
9,11:00:42,18.200928547741732
1,11:00:42,28.77819487042229
2,11:00:42,18.200928547741732
3,11:00:42,12.87
8,11:00:42,64.35000000000001
9,11:00:42,28.77819487042229
1,11:00:43,28.77819487042229
2,11:00:43,18.200928547741732
3,11:00:43,25.74
8,11:00:43,12.87
1,11:00:43,28.77819487042229
2,11:00:43,12.87
3,11:00:43,12.87
8,11:00:43,25.74
4,11:00:43,103.76125722060232
1,11:00:43,18.200928547741732
2,11:00:43,0.0
3,11:00:43,28.77819487042229
8,11:00:43,12.87
1,11:00:43,28.77819487042229
2,11:00:43,28.77819487042229
3,11:00:43,12.87
8,11:00:43,25.74
1,11:00:43,18.200928547741732
2,11:00:43,12.87
3,11:00:43,28.77819487042229
8,11:00:43,12.87
1,11:00:43,28.77819487042229
2,11:00:43,0.0
3,11:00:43,25.74
8,11:00:43,12.87
1,11:00:43,28.77819487042229
2,11:00:43,18.200928547741732
3,11:00:43,12.87
8,11:00:43,12.87
1,11:00:43,18.200928547741732
2,11:00:43,28.77819487042229
3,11:00:43,25.74
8,11:00:43,25.74
1,11:00:43,28.77819487042229
2,11:00:43,18.200928547741732
3,11:00:43,28.77819487042229
8,11:00:43,25.74
1,11:00:43,25.74
2,11:00:43,28.77819487042229
3,11:00:43,25.74
8,11:00:43,28.77819487042229
1,11:00:43,18.200928547741732
2,11:00:43,12.87
3,11:00:43,25.74
8,11:00:43,12.87
1,11:00:43,18.200928547741732
2,11:00:43,18.200928547741732
3,11:00:43,25.74
8,11:00:44,25.74
1,11:00:44,18.200928547741732
2,11:00:44,18.200928547741732
3,11:00:44,40.69851348636704
8,11:00:44,18.200928547741732
1,11:00:44,28.77819487042229
2,11:00:44,12.87
3,11:00:44,28.77819487042229
8,11:00:44,25.74
1,11:00:44,12.87
2,11:00:44,18.200928547741732
3,11:00:44,25.74
8,11:00:44,25.74
1,11:00:44,18.200928547741732
2,11:00:44,18.200928547741732
3,11:00:44,28.77819487042229
8,11:00:44,25.74
1,11:00:44,18.200928547741732
2,11:00:44,18.200928547741732
3,11:00:44,38.60999999999999
8,11:00:44,28.77819487042229
1,11:00:44,28.77819487042229
2,11:00:44,28.77819487042229
3,11:00:44,28.77819487042229
8,11:00:44,25.74
1,11:00:44,12.87
2,11:00:44,18.200928547741732
3,11:00:44,38.60999999999999
8,11:00:44,25.74
1,11:00:44,18.200928547741732
2,11:00:44,18.200928547741732
3,11:00:44,40.69851348636704
8,11:00:44,28.77819487042229
1,11:00:44,18.200928547741732
2,11:00:44,18.200928547741732
3,11:00:44,40.69851348636704
8,11:00:44,25.74
13,11:00:44,57.55638974084458
1,11:00:44,25.74
2,11:00:44,28.77819487042229
3,11:00:44,40.69851348636704
8,11:00:44,25.74
13,11:00:44,64.35000000000001
4,11:00:44,347.7282516563761
1,11:00:44,18.200928547741732
2,11:00:44,28.77819487042229
3,11:00:44,38.60999999999999
13,11:00:44,64.35000000000001
4,11:00:44,12.87
1,11:00:45,18.200928547741732
2,11:00:45,28.77819487042229
3,11:00:45,46.403444915221534
13,11:00:45,64.35000000000001
4,11:00:45,25.74
1,11:00:45,18.200928547741732
2,11:00:45,18.200928547741732
3,11:00:45,53.064369401699295
13,11:00:45,57.55638974084458
4,11:00:45,38.60999999999999
1,11:00:45,12.87
2,11:00:45,28.77819487042229
3,11:00:45,40.69851348636704
13,11:00:45,54.60278564322519
4,11:00:45,28.77819487042229
1,11:00:45,18.200928547741732
2,11:00:45,28.77819487042229
3,11:00:45,53.064369401699295
13,11:00:45,64.35000000000001
4,11:00:45,25.74
1,11:00:45,12.87
2,11:00:45,28.77819487042229
3,11:00:45,53.064369401699295
13,11:00:45,82.40820893576075
4,11:00:45,38.60999999999999
1,11:00:45,0.0
2,11:00:45,28.77819487042229
3,11:00:45,53.064369401699295
13,11:00:45,57.55638974084458
4,11:00:45,40.69851348636704
1,11:00:45,28.77819487042229
2,11:00:45,18.200928547741732
3,11:00:45,69.30707106782106
13,11:00:45,86.33458461126688
4,11:00:45,40.69851348636704
1,11:00:45,18.200928547741732
2,11:00:45,28.77819487042229
3,11:00:45,53.064369401699295
13,11:00:45,64.35000000000001
4,11:00:45,40.69851348636704
1,11:00:45,12.87
2,11:00:45,18.200928547741732
3,11:00:45,57.55638974084458
13,11:00:45,64.35000000000001
4,11:00:45,51.48
1,11:00:45,18.200928547741732
2,11:00:45,46.403444915221534
3,11:00:45,40.69851348636704
13,11:00:45,57.55638974084458
4,11:00:45,38.60999999999999
1,11:00:45,18.200928547741732
2,11:00:46,28.77819487042229
3,11:00:46,46.403444915221534
13,11:00:46,64.35000000000001
4,11:00:46,51.48
1,11:00:46,12.87
2,11:00:46,36.401857095483464
3,11:00:46,40.69851348636704
13,11:00:46,57.55638974084458
4,11:00:46,40.69851348636704
1,11:00:46,18.200928547741732
2,11:00:46,28.77819487042229
3,11:00:46,36.401857095483464
13,11:00:46,57.55638974084458
4,11:00:46,53.064369401699295
1,11:00:46,0.0
2,11:00:46,46.403444915221534
3,11:00:46,40.69851348636704
13,11:00:46,64.35000000000001
4,11:00:46,64.35000000000001
1,11:00:46,18.200928547741732
2,11:00:46,28.77819487042229
3,11:00:46,46.403444915221534
13,11:00:46,40.69851348636704
4,11:00:46,53.064369401699295
1,11:00:46,0.0
2,11:00:46,28.77819487042229
13,11:00:46,54.60278564322519
4,11:00:46,64.35000000000001
1,11:00:46,18.200928547741732
2,11:00:46,46.403444915221534
13,11:00:46,57.55638974084458
4,11:00:46,53.064369401699295
1,11:00:46,18.200928547741732
2,11:00:46,46.403444915221534
13,11:00:46,40.69851348636704
4,11:00:46,40.69851348636704
1,11:00:46,12.87
2,11:00:46,28.77819487042229
13,11:00:46,36.401857095483464
4,11:00:46,28.77819487042229
1,11:00:46,18.200928547741732
2,11:00:46,28.77819487042229
13,11:00:46,57.55638974084458
4,11:00:46,28.77819487042229
1,11:00:46,12.87
2,11:00:46,46.403444915221534
13,11:00:46,36.401857095483464
4,11:00:46,40.69851348636704
1,11:00:47,12.87
2,11:00:47,28.77819487042229
13,11:00:47,46.403444915221534
4,11:00:47,40.69851348636704
1,11:00:47,12.87
2,11:00:47,28.77819487042229
13,11:00:47,36.401857095483464
4,11:00:47,40.69851348636704
1,11:00:47,18.200928547741732
2,11:00:47,28.77819487042229
13,11:00:47,40.69851348636704
4,11:00:47,53.064369401699295
1,11:00:47,12.87
2,11:00:47,38.60999999999999
13,11:00:47,28.77819487042229
1,11:00:47,12.87
2,11:00:47,36.401857095483464
13,11:00:47,46.403444915221534
1,11:00:47,18.200928547741732
2,11:00:47,90.08999999999999
13,11:00:47,36.401857095483464
1,11:00:47,0.0
2,11:00:47,12.87
13,11:00:47,28.77819487042229
1,11:00:47,12.87
2,11:00:47,28.77819487042229
13,11:00:47,28.77819487042229
17,11:00:47,12.87
1,11:00:47,12.87
2,11:00:47,28.77819487042229
13,11:00:47,46.403444915221534
17,11:00:47,12.87
1,11:00:47,12.87
2,11:00:47,28.77819487042229
13,11:00:47,28.77819487042229
17,11:00:47,0.0
1,11:03:12,28.77819487042229
4,11:03:12,12.87
3,11:03:12,12.87
2,11:03:12,0.0
1,11:03:12,36.401857095483464
2,11:03:12,12.87
3,11:03:12,0.0
4,11:03:12,18.200928547741732
1,11:03:12,46.403444915221534
2,11:03:12,12.87
3,11:03:12,12.87
1,11:03:12,40.69851348636704
2,11:03:12,18.200928547741732
3,11:03:12,12.87
1,11:03:12,28.77819487042229
2,11:03:12,12.87
3,11:03:12,25.74
4,11:03:12,38.60999999999999
1,11:03:12,36.401857095483464
2,11:03:12,12.87
3,11:03:13,18.200928547741732
4,11:03:13,12.87
1,11:03:13,28.77819487042229
2,11:03:13,12.87
3,11:03:13,18.200928547741732
4,11:03:13,12.87
1,11:03:13,36.401857095483464
2,11:03:13,12.87
3,11:03:13,18.200928547741732
4,11:03:13,25.74
1,11:03:13,46.403444915221534
2,11:03:13,18.200928547741732
3,11:03:13,12.87
4,11:03:13,12.87
1,11:03:13,28.77819487042229
2,11:03:13,18.200928547741732
3,11:03:13,12.87
4,11:03:13,25.74
1,11:03:13,28.77819487042229
2,11:03:13,12.87
3,11:03:13,28.77819487042229
4,11:03:13,12.87
1,11:03:13,18.200928547741732
2,11:03:13,12.87
3,11:03:13,12.87
4,11:03:13,0.0
1,11:03:13,28.77819487042229
2,11:03:13,12.87
3,11:03:13,12.87
1,11:03:13,36.401857095483464
2,11:03:13,18.200928547741732
3,11:03:13,12.87
8,11:03:13,0.0
9,11:03:13,0.0
1,11:03:13,28.77819487042229
2,11:03:13,12.87
3,11:03:13,25.74
9,11:03:13,18.200928547741732
8,11:03:13,12.87
1,11:03:13,28.77819487042229
2,11:03:13,18.200928547741732
3,11:03:13,12.87
8,11:03:13,64.35000000000001
9,11:03:13,28.77819487042229
1,11:03:13,28.77819487042229
2,11:03:13,18.200928547741732
3,11:03:13,25.74
8,11:03:13,12.87
1,11:03:13,28.77819487042229
2,11:03:13,12.87
3,11:03:13,12.87
8,11:03:13,25.74
4,11:03:13,103.76125722060232
1,11:03:13,18.200928547741732
2,11:03:13,0.0
3,11:03:13,28.77819487042229
8,11:03:13,12.87
1,11:03:14,28.77819487042229
2,11:03:14,28.77819487042229
3,11:03:14,12.87
8,11:03:14,25.74
1,11:03:14,18.200928547741732
2,11:03:14,12.87
3,11:03:14,28.77819487042229
8,11:03:14,12.87
1,11:03:14,28.77819487042229
2,11:03:14,0.0
3,11:03:14,25.74
8,11:03:14,12.87
1,11:03:14,28.77819487042229
2,11:03:14,18.200928547741732
3,11:03:14,12.87
8,11:03:14,12.87
1,11:03:14,18.200928547741732
2,11:03:14,28.77819487042229
3,11:03:14,25.74
8,11:03:14,25.74
1,11:03:14,28.77819487042229
2,11:03:14,18.200928547741732
3,11:03:14,28.77819487042229
8,11:03:14,25.74
1,11:03:14,25.74
2,11:03:14,28.77819487042229
3,11:03:14,25.74
8,11:03:14,28.77819487042229
1,11:03:14,18.200928547741732
2,11:03:14,12.87
3,11:03:14,25.74
8,11:03:14,12.87
1,11:03:14,18.200928547741732
2,11:03:14,18.200928547741732
3,11:03:14,25.74
8,11:03:14,25.74
1,11:03:14,18.200928547741732
2,11:03:14,18.200928547741732
3,11:03:14,40.69851348636704
8,11:03:14,18.200928547741732
1,11:03:14,28.77819487042229
2,11:03:14,12.87
3,11:03:14,28.77819487042229
8,11:03:15,25.74
1,11:03:15,12.87
2,11:03:15,18.200928547741732
3,11:03:15,25.74
8,11:03:15,25.74
1,11:03:15,18.200928547741732
2,11:03:15,18.200928547741732
3,11:03:15,28.77819487042229
8,11:03:15,25.74
1,11:03:15,18.200928547741732
2,11:03:15,18.200928547741732
3,11:03:15,38.60999999999999
8,11:03:15,28.77819487042229
1,11:03:15,28.77819487042229
2,11:03:15,28.77819487042229
3,11:03:15,28.77819487042229
8,11:03:15,25.74
1,11:03:15,12.87
2,11:03:15,18.200928547741732
3,11:03:15,38.60999999999999
8,11:03:15,25.74
1,11:03:15,18.200928547741732
2,11:03:15,18.200928547741732
3,11:03:15,40.69851348636704
8,11:03:15,28.77819487042229
1,11:03:15,18.200928547741732
2,11:03:15,18.200928547741732
3,11:03:15,40.69851348636704
8,11:03:15,25.74
13,11:03:15,57.55638974084458
1,11:03:15,25.74
2,11:03:15,28.77819487042229
3,11:03:15,40.69851348636704
8,11:03:15,25.74
13,11:03:15,64.35000000000001
4,11:03:15,347.7282516563761
1,11:03:15,18.200928547741732
2,11:03:15,28.77819487042229
3,11:03:15,38.60999999999999
13,11:03:15,64.35000000000001
4,11:03:15,12.87
1,11:03:15,18.200928547741732
2,11:03:15,28.77819487042229
3,11:03:15,46.403444915221534
13,11:03:15,64.35000000000001
4,11:03:15,25.74
1,11:03:15,18.200928547741732
2,11:03:15,18.200928547741732
3,11:03:15,53.064369401699295
13,11:03:15,57.55638974084458
4,11:03:15,38.60999999999999
1,11:03:15,12.87
2,11:03:15,28.77819487042229
3,11:03:15,40.69851348636704
13,11:03:16,54.60278564322519
4,11:03:16,28.77819487042229
1,11:03:16,18.200928547741732
2,11:03:16,28.77819487042229
3,11:03:16,53.064369401699295
13,11:03:16,64.35000000000001
4,11:03:16,25.74
1,11:03:16,12.87
2,11:03:16,28.77819487042229
3,11:03:16,53.064369401699295
13,11:03:16,82.40820893576075
4,11:03:16,38.60999999999999
1,11:03:16,0.0
2,11:03:16,28.77819487042229
3,11:03:16,53.064369401699295
13,11:03:16,57.55638974084458
4,11:03:16,40.69851348636704
1,11:03:16,28.77819487042229
2,11:03:16,18.200928547741732
3,11:03:16,69.30707106782106
13,11:03:16,86.33458461126688
4,11:03:16,40.69851348636704
1,11:03:16,18.200928547741732
2,11:03:16,28.77819487042229
3,11:03:16,53.064369401699295
13,11:03:16,64.35000000000001
4,11:03:16,40.69851348636704
1,11:03:16,12.87
2,11:03:16,18.200928547741732
3,11:03:16,57.55638974084458
13,11:03:16,64.35000000000001
4,11:03:16,51.48
1,11:03:16,18.200928547741732
2,11:03:16,46.403444915221534
3,11:03:16,40.69851348636704
13,11:03:16,57.55638974084458
4,11:03:16,38.60999999999999
1,11:03:16,18.200928547741732
2,11:03:16,28.77819487042229
3,11:03:16,46.403444915221534
13,11:03:16,64.35000000000001
4,11:03:16,51.48
1,11:03:16,12.87
2,11:03:16,36.401857095483464
3,11:03:16,40.69851348636704
13,11:03:16,57.55638974084458
4,11:03:16,40.69851348636704
1,11:03:16,18.200928547741732
2,11:03:16,28.77819487042229
3,11:03:16,36.401857095483464
13,11:03:16,57.55638974084458
4,11:03:16,53.064369401699295
1,11:03:16,0.0
2,11:03:16,46.403444915221534
3,11:03:16,40.69851348636704
13,11:03:16,64.35000000000001
4,11:03:17,64.35000000000001
1,11:03:17,18.200928547741732
2,11:03:17,28.77819487042229
3,11:03:17,46.403444915221534
13,11:03:17,40.69851348636704
4,11:03:17,53.064369401699295
1,11:03:17,0.0
2,11:03:17,28.77819487042229
13,11:03:17,54.60278564322519
4,11:03:17,64.35000000000001
1,11:03:17,18.200928547741732
2,11:03:17,46.403444915221534
13,11:03:17,57.55638974084458
4,11:03:17,53.064369401699295
1,11:03:17,18.200928547741732
2,11:03:17,46.403444915221534
13,11:03:17,40.69851348636704
4,11:03:17,40.69851348636704
1,11:03:17,12.87
2,11:03:17,28.77819487042229
13,11:03:17,36.401857095483464
4,11:03:17,28.77819487042229
1,11:03:17,18.200928547741732
2,11:03:17,28.77819487042229
13,11:03:17,57.55638974084458
4,11:03:17,28.77819487042229
1,11:03:17,12.87
2,11:03:17,46.403444915221534
13,11:03:17,36.401857095483464
4,11:03:17,40.69851348636704
1,11:03:17,12.87
2,11:03:17,28.77819487042229
13,11:03:17,46.403444915221534
4,11:03:17,40.69851348636704
1,11:03:17,12.87
2,11:03:17,28.77819487042229
13,11:03:17,36.401857095483464
4,11:03:17,40.69851348636704
1,11:03:17,18.200928547741732
2,11:03:17,28.77819487042229
13,11:03:17,40.69851348636704
4,11:03:17,53.064369401699295
1,11:03:17,12.87
2,11:03:17,38.60999999999999
13,11:03:17,28.77819487042229
1,11:03:18,12.87
2,11:03:18,36.401857095483464
13,11:03:18,46.403444915221534
1,11:03:18,18.200928547741732
2,11:03:18,90.08999999999999
13,11:03:18,36.401857095483464
1,11:03:18,0.0
2,11:03:18,12.87
13,11:03:18,28.77819487042229
1,11:03:18,12.87
2,11:03:18,28.77819487042229
13,11:03:18,28.77819487042229
17,11:03:18,12.87
1,11:03:18,12.87
2,11:03:18,28.77819487042229
13,11:03:18,46.403444915221534
17,11:03:18,12.87
1,11:03:18,12.87
2,11:03:18,28.77819487042229
13,11:03:18,28.77819487042229
17,11:03:18,0.0
1,11:03:18,0.0
2,11:03:18,25.74
13,11:03:18,28.77819487042229
17,11:03:18,0.0
1,11:03:18,18.200928547741732
2,11:03:18,18.200928547741732
13,11:03:18,28.77819487042229
17,11:03:18,0.0
1,11:03:18,0.0
2,11:03:18,36.401857095483464
13,11:03:18,28.77819487042229
17,11:03:18,0.0
1,11:03:18,18.200928547741732
2,11:03:18,12.87
13,11:03:18,28.77819487042229
17,11:03:18,0.0
1,11:03:18,12.87
2,11:03:18,12.87
13,11:03:18,28.77819487042229
17,11:03:18,12.87
1,11:03:18,12.87
2,11:03:18,18.200928547741732
13,11:03:18,18.200928547741732
17,11:03:18,0.0
1,11:03:18,12.87
2,11:03:18,18.200928547741732
13,11:03:18,28.77819487042229
17,11:03:18,0.0
1,11:03:19,12.87
2,11:03:19,36.401857095483464
13,11:03:19,36.401857095483464
17,11:03:19,12.87
1,11:03:19,12.87
2,11:03:19,18.200928547741732
13,11:03:19,28.77819487042229
17,11:03:19,0.0
1,11:03:19,0.0
2,11:03:19,36.401857095483464
13,11:03:19,18.200928547741732
17,11:03:19,0.0
1,11:03:19,18.200928547741732
1,11:12:29,28.77819487042229
4,11:12:29,12.87
3,11:12:29,12.87
2,11:12:29,0.0
1,11:12:29,36.401857095483464
2,11:12:29,12.87
3,11:12:29,0.0
4,11:12:29,18.200928547741732
1,11:12:29,46.403444915221534
2,11:12:29,12.87
3,11:12:29,12.87
1,11:12:29,40.69851348636704
2,11:12:29,18.200928547741732
3,11:12:29,12.87
1,11:12:29,28.77819487042229
2,11:12:29,12.87
3,11:12:29,25.74
4,11:12:29,38.60999999999999
1,11:12:30,36.401857095483464
2,11:12:30,12.87
3,11:12:30,18.200928547741732
4,11:12:30,12.87
1,11:12:30,28.77819487042229
2,11:12:30,12.87
3,11:12:30,18.200928547741732
4,11:12:30,12.87
1,11:12:30,36.401857095483464
2,11:12:30,12.87
3,11:12:30,18.200928547741732
4,11:12:30,25.74
1,11:12:30,46.403444915221534
2,11:12:30,18.200928547741732
3,11:12:30,12.87
4,11:12:30,12.87
1,11:12:30,28.77819487042229
2,11:12:30,18.200928547741732
3,11:12:30,12.87
4,11:12:30,25.74
1,11:12:30,28.77819487042229
2,11:12:30,12.87
3,11:12:30,28.77819487042229
4,11:12:30,12.87
1,11:12:30,18.200928547741732
2,11:12:30,12.87
3,11:12:30,12.87
4,11:12:30,0.0
1,11:12:30,28.77819487042229
2,11:12:30,12.87
3,11:12:30,12.87
1,11:12:30,36.401857095483464
2,11:12:30,18.200928547741732
3,11:12:30,12.87
8,11:12:30,0.0
9,11:12:30,0.0
1,11:12:30,28.77819487042229
2,11:12:30,12.87
3,11:12:30,25.74
8,11:12:30,12.87
9,11:12:30,18.200928547741732
1,11:12:30,28.77819487042229
2,11:12:30,18.200928547741732
3,11:12:30,12.87
8,11:12:30,64.35000000000001
9,11:12:30,28.77819487042229
1,11:12:30,28.77819487042229
2,11:12:30,18.200928547741732
3,11:12:30,25.74
8,11:12:30,12.87
1,11:12:30,28.77819487042229
2,11:12:30,12.87
3,11:12:30,12.87
8,11:12:30,25.74
4,11:12:30,103.76125722060232
1,11:12:31,18.200928547741732
2,11:12:31,0.0
3,11:12:31,28.77819487042229
8,11:12:31,12.87
1,11:12:31,28.77819487042229
2,11:12:31,28.77819487042229
3,11:12:31,12.87
8,11:12:31,25.74
1,11:12:31,18.200928547741732
2,11:12:31,12.87
3,11:12:31,28.77819487042229
8,11:12:31,12.87
1,11:12:31,28.77819487042229
2,11:12:31,0.0
3,11:12:31,25.74
8,11:12:31,12.87
1,11:12:31,28.77819487042229
2,11:12:31,18.200928547741732
3,11:12:31,12.87
8,11:12:31,12.87
1,11:12:31,18.200928547741732
2,11:12:31,28.77819487042229
3,11:12:31,25.74
8,11:12:31,25.74
1,11:12:31,28.77819487042229
2,11:12:31,18.200928547741732
3,11:12:31,28.77819487042229
8,11:12:31,25.74
1,11:12:31,25.74
2,11:12:31,28.77819487042229
3,11:12:31,25.74
8,11:12:31,28.77819487042229
1,11:12:31,18.200928547741732
2,11:12:31,12.87
3,11:12:31,25.74
8,11:12:31,12.87
1,11:12:31,18.200928547741732
2,11:12:31,18.200928547741732
3,11:12:31,25.74
8,11:12:31,25.74
1,11:12:31,18.200928547741732
2,11:12:31,18.200928547741732
3,11:12:31,40.69851348636704
8,11:12:31,18.200928547741732
1,11:12:31,28.77819487042229
2,11:12:31,12.87
3,11:12:31,28.77819487042229
8,11:12:32,25.74
1,11:12:32,12.87
2,11:12:32,18.200928547741732
3,11:12:32,25.74
8,11:12:32,25.74
1,11:12:32,18.200928547741732
2,11:12:32,18.200928547741732
3,11:12:32,28.77819487042229
8,11:12:32,25.74
1,11:12:32,18.200928547741732
2,11:12:32,18.200928547741732
3,11:12:32,38.60999999999999
8,11:12:32,28.77819487042229
1,11:12:32,28.77819487042229
2,11:12:32,28.77819487042229
3,11:12:32,28.77819487042229
8,11:12:32,25.74
1,11:12:32,12.87
2,11:12:32,18.200928547741732
3,11:12:32,38.60999999999999
8,11:12:32,25.74
1,11:12:32,18.200928547741732
2,11:12:32,18.200928547741732
3,11:12:32,40.69851348636704
